deviceId,gpsTime,latitude,longitude,deviceSpeed,ignition,orientation,vehicleClass
DEVICE004,2024-03-16 07:59:00,23.15914,89.575084,19.2,1,204.5,6
DEVICE004,2024-03-16 08:05:00,23.14182,89.574587,20.1,1,297.5,6
DEVICE004,2024-03-16 08:10:00,23.147444,89.574699,24.8,1,356.3,2
DEVICE004,2024-03-16 08:14:00,23.1378,89.576532,23.7,1,132.7,1
DEVICE004,2024-03-16 08:24:00,23.148279,89.581467,20.7,1,162.6,3
DEVICE004,2024-03-16 08:31:00,23.146709,89.587819,15.8,1,138.9,2
DEVICE004,2024-03-16 08:34:00,23.143028,89.572414,27.6,1,325.3,2
DEVICE004,2024-03-16 08:36:00,23.146595,89.576952,41.0,1,140.6,6
DEVICE004,2024-03-16 09:12:00,23.129175,89.582364,0.4,0,217.7,2
DEVICE004,2024-03-16 09:33:00,23.134811,89.573455,19.7,1,166.6,1
DEVICE004,2024-03-16 09:36:00,23.135182,89.572434,56.3,1,246.5,3
DEVICE004,2024-03-16 09:55:00,23.131785,89.582572,12.3,1,170.9,6
DEVICE004,2024-03-16 10:02:00,23.154282,89.582841,27.7,1,269.9,4
DEVICE004,2024-03-16 10:05:00,23.149718,89.571367,17.3,1,252.1,3
DEVICE004,2024-03-16 10:18:00,23.155008,89.582618,40.0,1,324.8,4
DEVICE004,2024-03-16 10:25:00,23.145069,89.572757,36.8,1,89.7,6
DEVICE004,2024-03-16 10:25:00,23.159276,89.581885,41.9,1,56.9,6
DEVICE004,2024-03-16 10:26:00,23.11847,89.568835,59.5,1,27.6,1
DEVICE004,2024-03-16 10:32:00,23.139215,89.585152,46.0,1,91.0,6
DEVICE004,2024-03-16 10:46:00,23.134455,89.585152,25.9,1,251.5,1
DEVICE004,2024-03-16 11:04:00,23.149618,89.577822,40.3,1,158.6,2
DEVICE004,2024-03-16 11:20:00,23.134566,89.579355,40.2,1,29.7,2
DEVICE004,2024-03-16 11:45:00,23.152674,89.588811,57.0,1,303.0,2
DEVICE004,2024-03-16 11:47:00,23.144002,89.579458,24.0,1,90.2,2
DEVICE004,2024-03-16 11:53:00,23.14506,89.581069,1.1,0,266.9,2
DEVICE004,2024-03-16 12:01:00,23.142562,89.578488,6.3,0,240.8,2
DEVICE004,2024-03-16 12:03:00,23.144989,89.576534,11.6,0,85.9,1
DEVICE004,2024-03-16 12:41:00,23.141915,89.578462,9.9,0,18.9,1
DEVICE004,2024-03-16 12:45:00,23.142657,89.577595,0.5,0,228.5,6
DEVICE004,2024-03-16 13:07:00,23.142475,89.578341,3.5,0,144.8,3
DEVICE004,2024-03-16 13:20:00,23.139935,89.574079,8.4,0,142.2,4
DEVICE004,2024-03-16 13:51:00,23.143144,89.57678,12.5,0,184.5,3
DEVICE004,2024-03-16 14:06:00,23.149036,89.555527,52.8,1,204.9,3
DEVICE004,2024-03-16 14:23:00,23.150981,89.570589,12.6,1,276.3,4
DEVICE004,2024-03-16 14:24:00,23.145978,89.591763,22.8,1,100.2,6
DEVICE004,2024-03-16 15:04:00,23.132945,89.569013,30.1,1,137.7,2
DEVICE004,2024-03-16 15:21:00,23.144364,89.562159,20.5,1,352.1,4
DEVICE004,2024-03-16 15:38:00,23.136492,89.570104,29.5,1,332.8,2
DEVICE004,2024-03-16 16:15:00,23.164312,89.58482,22.3,1,355.8,2
DEVICE004,2024-03-16 16:17:00,23.143896,89.574606,29.1,1,285.0,4
DEVICE004,2024-03-16 16:19:00,23.136512,89.580617,24.2,1,28.6,2
DEVICE004,2024-03-16 16:23:00,23.146125,89.586642,39.9,1,231.1,2
DEVICE004,2024-03-16 16:37:00,23.145306,89.577545,52.3,1,273.2,1
DEVICE004,2024-03-16 16:41:00,23.143267,89.57016,58.8,1,263.8,3
DEVICE004,2024-03-16 16:59:00,23.154044,89.576594,53.5,1,315.8,2
DEVICE004,2024-03-16 17:04:00,23.1609,89.583369,33.6,1,337.8,2
DEVICE004,2024-03-16 17:05:00,23.133056,89.574144,10.2,1,73.6,6
DEVICE004,2024-03-16 17:05:00,23.139725,89.57811,17.8,1,71.1,4
DEVICE004,2024-03-16 17:10:00,23.135966,89.581213,19.1,1,156.0,2
DEVICE004,2024-03-16 17:11:00,23.140666,89.584803,23.2,1,348.4,2
DEVICE004,2024-03-16 17:17:00,23.128608,89.579112,30.9,1,129.4,4
DEVICE004,2024-03-16 17:55:00,23.140421,89.583211,16.4,1,2.2,4
DEVICE004,2024-03-16 18:01:00,23.140996,89.578474,27.9,1,326.3,3
DEVICE004,2024-03-16 18:12:00,23.143599,89.578268,9.6,1,180.3,3
DEVICE004,2024-03-16 18:29:00,23.136889,89.574758,13.5,1,120.0,4
DEVICE004,2024-03-16 18:31:00,23.138052,89.580406,17.1,1,267.2,4
DEVICE004,2024-03-16 18:31:00,23.145542,89.577192,14.2,1,318.6,1
DEVICE004,2024-03-16 18:38:00,23.139716,89.576156,21.1,1,137.0,3
DEVICE004,2024-03-16 19:00:00,23.151157,89.582558,8.5,1,138.4,6
DEVICE004,2024-03-16 19:29:00,23.145961,89.580988,33.3,1,208.2,2
DEVICE004,2024-03-16 19:32:00,23.139439,89.57306,26.3,1,20.8,4
DEVICE004,2024-03-16 19:40:00,23.151984,89.578941,26.2,1,53.2,6
DEVICE004,2024-03-16 19:59:00,23.145447,89.583406,22.0,1,91.9,3
DEVICE004,2024-03-16 19:59:00,23.14338,89.58421,17.7,1,331.7,3
DEVICE004,2024-03-16 20:32:00,23.141639,89.574899,24.2,1,110.9,4
DEVICE004,2024-03-16 20:33:00,23.144527,89.576103,22.7,1,153.7,3
DEVICE004,2024-03-16 20:48:00,23.143061,89.576091,21.9,1,229.0,3
DEVICE004,2024-03-16 21:12:00,23.141792,89.577349,12.2,1,204.2,2
DEVICE004,2024-03-16 21:17:00,23.145977,89.576086,18.7,1,110.9,2
DEVICE004,2024-03-16 21:41:00,23.141546,89.578158,7.2,1,67.1,2
DEVICE004,2024-03-16 21:52:00,23.147485,89.58033,12.3,1,150.4,4
DEVICE004,2024-03-16 22:05:00,23.142782,89.580079,9.4,1,210.8,4
DEVICE004,2024-03-16 22:12:00,23.143953,89.575548,1.5,0,353.9,4
DEVICE004,2024-03-16 22:28:00,23.138955,89.573116,15.7,1,59.8,3
DEVICE004,2024-03-16 22:31:00,23.1441,89.578003,16.8,1,270.6,1
DEVICE004,2024-03-16 23:00:00,23.148538,89.575925,24.7,1,6.0,3
DEVICE004,2024-03-16 23:01:00,23.144894,89.575591,15.0,1,251.7,2
DEVICE004,2024-03-16 23:23:00,23.142498,89.578085,16.6,1,128.2,3
DEVICE004,2024-03-16 23:23:00,23.140877,89.571795,11.3,1,185.4,2
DEVICE004,2024-03-16 23:37:00,23.145237,89.577909,19.7,1,285.0,4
DEVICE004,2024-03-16 23:38:00,23.145534,89.576815,13.0,1,174.9,3
DEVICE004,2024-03-16 23:38:00,23.138903,89.581947,10.7,1,359.8,2
DEVICE004,2024-03-16 23:51:00,23.145331,89.575162,2.5,1,300.8,2
DEVICE004,2024-03-17 00:46:00,23.143119,89.577274,1.9,1,313.1,6
DEVICE004,2024-03-17 00:50:00,23.143034,89.577474,0.4,1,335.1,1
DEVICE004,2024-03-17 00:51:00,23.14321,89.577307,3.7,1,174.4,6
DEVICE004,2024-03-17 01:15:00,23.143357,89.577583,1.2,1,252.0,1
DEVICE004,2024-03-17 01:24:00,23.143235,89.577212,4.6,1,235.4,6
DEVICE004,2024-03-17 01:27:00,23.143468,89.577414,5.0,1,117.5,4
DEVICE004,2024-03-17 01:32:00,23.143199,89.577373,0.2,1,299.6,6
DEVICE004,2024-03-17 01:42:00,23.143085,89.577338,0.7,1,32.6,3
DEVICE004,2024-03-17 01:49:00,23.143213,89.577227,1.4,1,342.5,1
DEVICE004,2024-03-17 01:55:00,23.14344,89.577221,2.3,1,173.6,6
DEVICE004,2024-03-17 01:55:00,23.14304,89.577268,1.1,1,23.3,3
DEVICE004,2024-03-17 02:20:00,23.14342,89.577305,0.7,1,179.9,4
DEVICE004,2024-03-17 02:33:00,23.143202,89.577347,3.3,1,3.3,4
DEVICE004,2024-03-17 02:34:00,23.143162,89.57744,0.9,1,277.7,2
DEVICE004,2024-03-17 02:47:00,23.143332,89.577593,3.0,1,206.2,2
DEVICE004,2024-03-17 02:51:00,23.143237,89.577455,1.2,1,40.1,3
DEVICE004,2024-03-17 02:54:00,23.143123,89.577484,1.6,1,111.9,6
DEVICE004,2024-03-17 03:30:00,23.14326,89.577453,3.2,1,347.9,1
DEVICE004,2024-03-17 03:38:00,23.143238,89.577178,1.4,1,298.0,1
DEVICE004,2024-03-17 03:38:00,23.143089,89.57737,1.6,1,98.4,6
DEVICE004,2024-03-17 03:51:00,23.143274,89.577312,1.7,1,263.8,2
DEVICE004,2024-03-17 04:04:00,23.14321,89.577523,2.6,1,70.2,6
DEVICE004,2024-03-17 04:19:00,23.143137,89.577209,4.9,1,356.8,6
DEVICE004,2024-03-17 04:25:00,23.143109,89.577099,1.7,1,272.8,4
DEVICE004,2024-03-17 04:25:00,23.143163,89.577531,0.5,1,311.7,1
DEVICE004,2024-03-17 04:44:00,23.143297,89.577331,2.4,1,289.6,2
DEVICE004,2024-03-17 04:47:00,23.143284,89.577325,0.3,1,175.5,4
DEVICE004,2024-03-17 04:47:00,23.143114,89.577522,3.3,1,36.7,2
DEVICE004,2024-03-17 04:54:00,23.143193,89.57751,4.7,1,207.8,4
DEVICE004,2024-03-17 05:09:00,23.14322,89.577387,3.1,1,86.7,4
DEVICE004,2024-03-17 05:11:00,23.143331,89.577453,4.7,1,121.9,4
DEVICE004,2024-03-17 05:19:00,23.143382,89.577331,3.4,1,135.1,1
DEVICE004,2024-03-17 05:23:00,23.14328,89.577406,0.1,1,230.9,6
DEVICE004,2024-03-17 05:27:00,23.143259,89.577402,3.4,1,128.0,4
DEVICE004,2024-03-17 05:49:00,23.143283,89.577283,2.3,1,227.6,4
DEVICE004,2024-03-17 06:01:00,23.148938,89.576919,32.6,1,249.7,1
DEVICE004,2024-03-17 06:11:00,23.141718,89.572607,27.2,1,294.3,6
DEVICE004,2024-03-17 06:36:00,23.139641,89.584414,18.8,1,310.4,6
DEVICE004,2024-03-17 06:50:00,23.126573,89.592262,32.8,1,253.0,3
DEVICE004,2024-03-17 07:04:00,23.136428,89.573359,30.6,1,284.4,1
DEVICE004,2024-03-17 07:05:00,23.138492,89.577189,44.4,1,196.0,4
DEVICE004,2024-03-17 07:36:00,23.146645,89.582827,21.2,1,306.5,1
DEVICE004,2024-03-17 07:42:00,23.139463,89.588855,15.0,1,187.0,3
DEVICE004,2024-03-17 07:44:00,23.13479,89.574346,20.4,1,44.3,2
DEVICE004,2024-03-17 07:48:00,23.153669,89.575088,37.6,1,65.0,6
DEVICE004,2024-03-17 08:02:00,23.140337,89.586369,20.6,1,344.7,6
DEVICE004,2024-03-17 08:16:00,23.145828,89.576352,35.3,1,73.4,3
DEVICE004,2024-03-17 08:34:00,23.136422,89.573785,28.3,1,188.2,3
DEVICE004,2024-03-17 08:35:00,23.141582,89.579403,21.5,1,224.0,1
DEVICE004,2024-03-17 08:35:00,23.135275,89.584688,22.6,1,144.0,1
DEVICE004,2024-03-17 08:38:00,23.143812,89.579583,31.1,1,295.1,2
DEVICE004,2024-03-17 08:38:00,23.145137,89.573445,19.9,1,283.6,4
DEVICE004,2024-03-17 08:40:00,23.144944,89.581886,35.9,1,236.6,6
DEVICE004,2024-03-17 09:04:00,23.1581,89.586667,19.8,1,280.1,2
DEVICE004,2024-03-17 09:38:00,23.142,89.587145,14.8,1,246.2,4
DEVICE004,2024-03-17 09:55:00,23.142704,89.580965,47.9,1,352.6,2
DEVICE004,2024-03-17 10:06:00,23.150224,89.584224,47.0,1,315.2,6
DEVICE004,2024-03-17 10:11:00,23.142095,89.556414,20.7,1,191.4,6
DEVICE004,2024-03-17 10:35:00,23.14528,89.578835,16.3,1,114.5,4
DEVICE004,2024-03-17 10:45:00,23.148714,89.58294,9.3,1,264.8,1
DEVICE004,2024-03-17 10:52:00,23.149357,89.581559,48.4,1,206.0,3
DEVICE004,2024-03-17 10:56:00,23.139106,89.577978,51.0,1,3.4,6
DEVICE004,2024-03-17 11:05:00,23.155588,89.58203,9.9,1,199.5,4
DEVICE004,2024-03-17 11:11:00,23.137772,89.584516,26.3,1,103.3,4
DEVICE004,2024-03-17 11:19:00,23.141906,89.580583,24.4,1,28.6,2
DEVICE004,2024-03-17 11:25:00,23.154463,89.570339,0.8,0,257.1,6
DEVICE004,2024-03-17 11:30:00,23.138475,89.566334,29.9,1,191.7,1
DEVICE004,2024-03-17 11:33:00,23.154026,89.567421,56.5,1,109.9,1
DEVICE004,2024-03-17 11:40:00,23.141644,89.571531,58.5,1,219.1,4
DEVICE004,2024-03-17 11:51:00,23.151408,89.575394,52.5,1,183.1,2
DEVICE004,2024-03-17 12:22:00,23.139204,89.574142,3.7,0,242.8,6
DEVICE004,2024-03-17 12:25:00,23.142039,89.577931,5.3,0,190.5,2
DEVICE004,2024-03-17 12:27:00,23.142556,89.578073,7.4,0,329.1,2
DEVICE004,2024-03-17 12:39:00,23.143118,89.577534,6.9,1,320.5,2
DEVICE004,2024-03-17 12:47:00,23.143588,89.579042,9.5,1,335.9,6
DEVICE004,2024-03-17 12:52:00,23.146273,89.574943,13.4,1,20.7,1
DEVICE004,2024-03-17 12:53:00,23.14267,89.579598,8.1,0,95.3,1
DEVICE004,2024-03-17 12:57:00,23.142524,89.578166,3.4,0,127.2,1
DEVICE004,2024-03-17 13:07:00,23.144876,89.579798,13.7,0,81.4,4
DEVICE004,2024-03-17 13:07:00,23.144638,89.578929,2.8,0,119.2,1
DEVICE004,2024-03-17 13:10:00,23.148766,89.575943,10.0,1,42.8,4
DEVICE004,2024-03-17 13:23:00,23.145174,89.575818,4.5,1,97.0,4
DEVICE004,2024-03-17 13:35:00,23.1417,89.580403,7.4,0,317.4,6
DEVICE004,2024-03-17 13:42:00,23.145358,89.579926,12.6,0,2.1,2
DEVICE004,2024-03-17 14:05:00,23.143323,89.583124,55.7,1,184.0,2
DEVICE004,2024-03-17 14:08:00,23.126163,89.577372,19.3,1,85.1,3
DEVICE004,2024-03-17 14:08:00,23.142266,89.583832,34.1,1,52.6,1
DEVICE004,2024-03-17 14:11:00,23.151863,89.56624,21.3,1,53.5,1
DEVICE004,2024-03-17 14:12:00,23.144194,89.572806,38.4,1,263.0,6
DEVICE004,2024-03-17 14:17:00,23.16436,89.553165,56.0,1,89.0,4
DEVICE004,2024-03-17 14:27:00,23.1424,89.566731,68.6,1,104.2,4
DEVICE004,2024-03-17 14:59:00,23.145671,89.572652,54.5,1,344.8,1
DEVICE004,2024-03-17 15:07:00,23.141468,89.586501,26.2,1,150.5,3
DEVICE004,2024-03-17 15:12:00,23.15295,89.580591,15.5,1,110.3,2
DEVICE004,2024-03-17 15:14:00,23.131402,89.578929,30.2,1,231.8,3
DEVICE004,2024-03-17 15:18:00,23.14711,89.574866,38.3,1,66.5,4
DEVICE004,2024-03-17 15:21:00,23.149313,89.562048,31.6,1,212.0,6
DEVICE004,2024-03-17 15:23:00,23.154607,89.58696,30.1,1,245.9,2
DEVICE004,2024-03-17 15:57:00,23.146407,89.578204,12.9,1,268.1,2
DEVICE004,2024-03-17 16:08:00,23.135993,89.574992,21.5,1,315.7,6
DEVICE004,2024-03-17 16:12:00,23.146763,89.575592,52.3,1,196.8,3
DEVICE004,2024-03-17 16:15:00,23.145688,89.586908,49.0,1,319.4,2
DEVICE004,2024-03-17 16:19:00,23.149946,89.576936,53.5,1,259.5,1
DEVICE004,2024-03-17 16:40:00,23.15291,89.586492,54.6,1,328.4,2
DEVICE004,2024-03-17 17:10:00,23.13554,89.576923,18.1,1,140.5,6
DEVICE004,2024-03-17 17:26:00,23.153386,89.574248,20.7,1,60.1,3
DEVICE004,2024-03-17 17:44:00,23.139546,89.591895,34.0,1,21.9,2
DEVICE004,2024-03-17 17:47:00,23.135847,89.577604,29.4,1,184.9,1
DEVICE004,2024-03-17 17:57:00,23.141187,89.575188,16.0,1,157.0,4
DEVICE004,2024-03-17 18:02:00,23.147765,89.575649,24.2,1,47.9,1
DEVICE004,2024-03-17 18:13:00,23.145495,89.580923,10.5,1,250.8,6
DEVICE004,2024-03-17 18:29:00,23.142388,89.572808,20.1,1,306.9,3
DEVICE004,2024-03-17 18:41:00,23.147352,89.577102,34.4,1,41.8,3
DEVICE004,2024-03-17 18:45:00,23.146373,89.580279,13.1,1,192.1,3
DEVICE004,2024-03-17 19:05:00,23.132566,89.580157,19.9,1,63.4,6
DEVICE004,2024-03-17 19:09:00,23.142432,89.571023,18.4,1,53.4,4
DEVICE004,2024-03-17 19:14:00,23.145657,89.585479,14.7,1,309.0,4
DEVICE004,2024-03-17 19:34:00,23.152825,89.566905,24.7,1,210.0,4
DEVICE004,2024-03-17 19:38:00,23.136687,89.590325,34.2,1,318.2,3
DEVICE004,2024-03-17 19:41:00,23.137509,89.57155,12.7,1,74.2,4
DEVICE004,2024-03-17 19:46:00,23.147269,89.574382,9.0,1,354.7,1
DEVICE004,2024-03-17 19:52:00,23.142647,89.572549,15.7,1,92.2,1
DEVICE004,2024-03-17 20:06:00,23.146493,89.581169,18.1,1,4.2,1
DEVICE004,2024-03-17 20:08:00,23.144682,89.578207,6.2,1,225.9,1
DEVICE004,2024-03-17 20:24:00,23.143624,89.577688,9.6,1,299.0,1
DEVICE004,2024-03-17 20:43:00,23.144293,89.577863,15.2,1,88.3,4
DEVICE004,2024-03-17 20:46:00,23.145015,89.577608,4.5,1,64.0,4
DEVICE004,2024-03-17 20:50:00,23.144614,89.576998,24.2,1,265.0,3
DEVICE004,2024-03-17 21:05:00,23.139412,89.577846,5.1,1,160.0,2
DEVICE004,2024-03-17 21:07:00,23.145252,89.578888,0.5,0,184.2,4
DEVICE004,2024-03-17 21:09:00,23.146373,89.577848,0.0,0,53.1,3
DEVICE004,2024-03-17 21:14:00,23.141411,89.573184,23.0,1,257.3,1
DEVICE004,2024-03-17 21:19:00,23.143816,89.578212,8.3,1,249.1,6
DEVICE004,2024-03-17 21:31:00,23.144439,89.584787,4.2,0,101.5,1
DEVICE004,2024-03-17 21:38:00,23.139257,89.5766,3.8,1,244.6,2
DEVICE004,2024-03-17 21:39:00,23.138877,89.582616,8.3,1,30.5,1
DEVICE004,2024-03-17 22:24:00,23.139536,89.57744,10.5,1,191.7,2
DEVICE004,2024-03-17 22:27:00,23.143009,89.578658,24.0,1,358.1,2
DEVICE004,2024-03-17 22:28:00,23.144,89.574034,18.0,1,24.2,6
DEVICE004,2024-03-17 22:38:00,23.140538,89.582047,19.8,1,235.4,2
DEVICE004,2024-03-17 22:42:00,23.14261,89.58388,9.2,1,287.5,1
DEVICE004,2024-03-17 22:43:00,23.144386,89.574842,7.5,1,37.4,4
DEVICE004,2024-03-17 22:49:00,23.141913,89.580229,9.6,1,249.6,4
DEVICE004,2024-03-17 22:55:00,23.145848,89.580895,23.3,1,115.3,4
DEVICE004,2024-03-17 23:05:00,23.139768,89.57923,14.5,1,249.7,2
DEVICE004,2024-03-17 23:15:00,23.144033,89.582283,5.3,1,42.2,2
DEVICE004,2024-03-17 23:18:00,23.145181,89.574105,11.5,1,335.3,4
DEVICE004,2024-03-17 23:24:00,23.142194,89.574397,18.3,1,19.5,1
DEVICE004,2024-03-17 23:30:00,23.144166,89.576871,23.9,1,125.8,2
DEVICE004,2024-03-17 23:44:00,23.152822,89.577545,2.2,1,6.2,6
DEVICE005,2024-03-15 00:27:00,23.133159,89.54227,4.7,1,135.9,2
DEVICE005,2024-03-15 00:35:00,23.133158,89.542356,3.6,1,110.2,2
DEVICE005,2024-03-15 00:36:00,23.133017,89.542312,4.2,1,169.1,2
DEVICE005,2024-03-15 00:38:00,23.13315,89.542226,3.8,1,299.8,4
DEVICE005,2024-03-15 00:47:00,23.133272,89.542191,2.6,1,260.1,4
DEVICE005,2024-03-15 00:50:00,23.133213,89.54223,3.2,1,21.6,1
DEVICE005,2024-03-15 00:55:00,23.133198,89.54227,0.8,1,88.2,1
DEVICE005,2024-03-15 01:06:00,23.133052,89.542358,0.5,1,120.8,2
DEVICE005,2024-03-15 01:12:00,23.133148,89.542207,2.8,1,96.9,6
DEVICE005,2024-03-15 01:13:00,23.133259,89.542261,2.0,1,296.1,6
DEVICE005,2024-03-15 01:18:00,23.133219,89.542269,0.8,1,4.0,3
DEVICE005,2024-03-15 01:19:00,23.133114,89.54229,0.0,1,143.3,2
DEVICE005,2024-03-15 01:36:00,23.133279,89.542216,0.2,1,17.3,1
DEVICE005,2024-03-15 01:38:00,23.13321,89.542123,4.2,1,112.7,4
DEVICE005,2024-03-15 01:52:00,23.133256,89.542259,1.9,1,152.7,3
DEVICE005,2024-03-15 02:09:00,23.133288,89.542293,3.4,1,343.0,2
DEVICE005,2024-03-15 02:26:00,23.133047,89.542224,4.5,1,279.0,1
DEVICE005,2024-03-15 02:37:00,23.132965,89.542255,4.0,1,13.5,2
DEVICE005,2024-03-15 02:48:00,23.133132,89.542268,2.0,1,242.9,3
DEVICE005,2024-03-15 02:56:00,23.133142,89.542176,1.1,1,258.7,6
DEVICE005,2024-03-15 03:06:00,23.133291,89.542384,4.0,1,197.0,1
DEVICE005,2024-03-15 03:15:00,23.133134,89.542201,1.0,1,54.9,4
DEVICE005,2024-03-15 03:21:00,23.132995,89.54206,1.5,1,14.4,4
DEVICE005,2024-03-15 03:30:00,23.133174,89.542119,4.9,1,332.7,1
DEVICE005,2024-03-15 03:31:00,23.133074,89.542441,0.5,1,58.1,3
DEVICE005,2024-03-15 03:36:00,23.133218,89.54226,1.8,1,277.9,3
DEVICE005,2024-03-15 03:46:00,23.132996,89.542201,3.0,1,161.1,2
DEVICE005,2024-03-15 04:06:00,23.133139,89.542004,0.4,1,332.1,4
DEVICE005,2024-03-15 04:18:00,23.132987,89.542143,1.9,1,80.3,4
DEVICE005,2024-03-15 04:28:00,23.133303,89.542022,1.8,1,134.5,4
DEVICE005,2024-03-15 04:31:00,23.133229,89.542148,0.2,1,308.5,2
DEVICE005,2024-03-15 04:32:00,23.133386,89.542012,2.3,1,15.4,1
DEVICE005,2024-03-15 04:42:00,23.133025,89.542257,0.5,1,324.0,4
DEVICE005,2024-03-15 04:47:00,23.133125,89.542104,4.0,1,55.6,1
DEVICE005,2024-03-15 05:07:00,23.133221,89.54224,1.4,1,169.2,2
DEVICE005,2024-03-15 05:20:00,23.133337,89.542213,2.8,1,22.5,3
DEVICE005,2024-03-15 05:25:00,23.133027,89.542532,1.6,1,175.1,4
DEVICE005,2024-03-15 05:50:00,23.133132,89.542232,2.2,1,312.5,4
DEVICE005,2024-03-15 06:10:00,23.138519,89.540181,21.0,1,192.8,2
DEVICE005,2024-03-15 06:11:00,23.142167,89.548135,39.9,1,123.1,3
DEVICE005,2024-03-15 06:16:00,23.134804,89.543176,34.1,1,145.8,3
DEVICE005,2024-03-15 06:44:00,23.138708,89.538834,28.1,1,296.3,6
DEVICE005,2024-03-15 06:55:00,23.137376,89.537814,36.4,1,241.1,3
DEVICE005,2024-03-15 07:00:00,23.130435,89.542952,19.5,1,311.1,1
DEVICE005,2024-03-15 07:12:00,23.129752,89.536203,17.3,1,116.5,3
DEVICE005,2024-03-15 07:13:00,23.136112,89.549362,37.4,1,278.8,6
DEVICE005,2024-03-15 07:23:00,23.143763,89.543308,39.4,1,180.8,1
DEVICE005,2024-03-15 07:24:00,23.13398,89.54538,21.5,1,244.7,1
DEVICE005,2024-03-15 07:50:00,23.12812,89.545591,44.1,1,1.3,4
DEVICE005,2024-03-15 07:53:00,23.128422,89.536894,40.7,1,208.2,1
DEVICE005,2024-03-15 08:23:00,23.127989,89.538714,20.3,1,137.4,4
DEVICE005,2024-03-15 08:27:00,23.133397,89.539784,30.7,1,63.3,4
DEVICE005,2024-03-15 08:31:00,23.128221,89.543629,34.5,1,126.8,6
DEVICE005,2024-03-15 08:31:00,23.128697,89.537824,37.5,1,228.1,6
DEVICE005,2024-03-15 08:35:00,23.135053,89.547531,26.4,1,44.8,4
DEVICE005,2024-03-15 08:37:00,23.128336,89.533734,39.2,1,76.3,4
DEVICE005,2024-03-15 08:40:00,23.124884,89.534413,23.5,1,308.5,1
DEVICE005,2024-03-15 08:51:00,23.133934,89.542712,40.1,1,335.7,1
DEVICE005,2024-03-15 09:10:00,23.139112,89.541958,57.5,1,350.5,2
DEVICE005,2024-03-15 09:39:00,23.139979,89.52956,38.7,1,208.0,2
DEVICE005,2024-03-15 09:43:00,23.139868,89.537368,14.5,1,5.6,2
DEVICE005,2024-03-15 09:50:00,23.129715,89.558322,13.4,1,95.2,4
DEVICE005,2024-03-15 09:50:00,23.139195,89.528693,22.5,1,216.0,3
DEVICE005,2024-03-15 09:58:00,23.129403,89.529623,49.2,1,2.7,3
DEVICE005,2024-03-15 10:01:00,23.112531,89.536418,37.1,1,205.8,1
DEVICE005,2024-03-15 10:13:00,23.134368,89.542422,5.6,1,277.2,2
DEVICE005,2024-03-15 10:14:00,23.13616,89.533235,6.0,1,227.3,4
DEVICE005,2024-03-15 10:15:00,23.134092,89.547395,39.2,1,302.6,4
DEVICE005,2024-03-15 10:24:00,23.141155,89.5576,58.6,1,186.2,4
DEVICE005,2024-03-15 10:47:00,23.144453,89.541046,44.1,1,279.9,2
DEVICE005,2024-03-15 10:49:00,23.13632,89.54329,15.6,1,51.8,1
DEVICE005,2024-03-15 10:53:00,23.146369,89.534603,45.7,1,57.3,3
DEVICE005,2024-03-15 11:00:00,23.132211,89.523968,9.5,1,69.4,1
DEVICE005,2024-03-15 11:07:00,23.142359,89.541864,58.6,1,221.0,6
DEVICE005,2024-03-15 11:11:00,23.142823,89.535541,17.9,1,227.2,1
DEVICE005,2024-03-15 11:13:00,23.12825,89.547126,41.2,1,327.0,2
DEVICE005,2024-03-15 11:18:00,23.13452,89.545137,15.7,1,304.1,2
DEVICE005,2024-03-15 11:25:00,23.135493,89.534293,6.0,1,175.1,1
DEVICE005,2024-03-15 11:34:00,23.134767,89.549679,1.4,0,323.5,1
DEVICE005,2024-03-15 11:37:00,23.147207,89.553982,52.0,1,44.2,2
DEVICE005,2024-03-15 12:06:00,23.133851,89.543398,8.8,1,259.9,4
DEVICE005,2024-03-15 12:08:00,23.132912,89.544505,3.3,0,343.2,3
DEVICE005,2024-03-15 12:45:00,23.129603,89.542974,8.3,1,157.0,4
DEVICE005,2024-03-15 12:56:00,23.134289,89.539669,6.7,1,218.6,4
DEVICE005,2024-03-15 12:59:00,23.134409,89.545889,2.9,0,258.3,4
DEVICE005,2024-03-15 13:07:00,23.132878,89.540869,0.1,0,204.3,3
DEVICE005,2024-03-15 13:36:00,23.129178,89.543538,5.3,0,344.9,3
DEVICE005,2024-03-15 13:37:00,23.132373,89.542815,6.1,1,291.3,4
DEVICE005,2024-03-15 13:50:00,23.135791,89.543516,2.8,0,133.9,3
DEVICE005,2024-03-15 14:12:00,23.130071,89.542344,13.0,1,98.8,1
DEVICE005,2024-03-15 14:17:00,23.150291,89.536214,53.0,1,241.7,6
DEVICE005,2024-03-15 14:35:00,23.131717,89.548979,14.0,1,78.3,6
DEVICE005,2024-03-15 14:57:00,23.128744,89.532494,48.8,1,292.8,2
DEVICE005,2024-03-15 15:01:00,23.151548,89.518862,48.6,1,328.2,3
DEVICE005,2024-03-15 15:08:00,23.11574,89.554422,60.5,1,330.5,1
DEVICE005,2024-03-15 15:28:00,23.128602,89.550927,20.3,1,207.5,3
DEVICE005,2024-03-15 16:08:00,23.126423,89.55591,16.3,1,156.8,2
DEVICE005,2024-03-15 16:17:00,23.130856,89.545587,29.0,1,278.9,4
DEVICE005,2024-03-15 16:39:00,23.124548,89.569656,12.8,1,177.6,1
